24	1	21	2	93.75	96.0	91.30434782608695	92.3076923076923	94.11764705882352	0.9365217391304348	3.4088156725991516
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	2.8561566691311415
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	3.20050119419543
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	2.7118213224725003
24	1	22	1	95.83333333333333	96.0	95.65217391304348	96.0	96.0	0.9582608695652174	2.7702030282158474
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	3.1498667584935034
25	0	21	2	95.83333333333333	100.0	91.30434782608695	92.5925925925926	96.15384615384615	0.9565217391304348	2.5829627365499994
23	2	20	3	89.58333333333333	92.0	86.95652173913044	88.46153846153847	90.19607843137256	0.8947826086956522	3.9785941960938547
23	2	21	2	91.66666666666667	92.0	91.30434782608695	92.0	92.0	0.9165217391304349	3.402286789255795
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	3.785292413486052
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	2.6388603301444147
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	2.5006097984018787
24	1	23	0	97.91666666666667	96.0	100.0	100.0	97.95918367346938	0.98	2.7518179660879802
24	1	22	1	95.83333333333333	96.0	95.65217391304348	96.0	96.0	0.9582608695652174	2.9716175136633844
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	2.9542240346327575
24	1	20	3	91.66666666666667	96.0	86.95652173913044	88.88888888888889	92.3076923076923	0.9147826086956521	3.0444812895075763
23	2	23	0	95.83333333333333	92.0	100.0	100.0	95.83333333333334	0.9600000000000001	3.1886551518421418
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	3.283617639933105
24	1	21	2	93.75	96.0	91.30434782608695	92.3076923076923	94.11764705882352	0.9365217391304348	2.8810196494804763
24	1	23	0	97.91666666666667	96.0	100.0	100.0	97.95918367346938	0.98	2.83375456975887
24	1	22	1	95.83333333333333	96.0	95.65217391304348	96.0	96.0	0.9582608695652174	2.7592090680094703
24	1	23	0	97.91666666666667	96.0	100.0	100.0	97.95918367346938	0.98	2.721759508675276
24	1	20	3	91.66666666666667	96.0	86.95652173913044	88.88888888888889	92.3076923076923	0.9147826086956521	3.3389970402512716
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	2.784221155161942
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	2.6182817195505295
25	0	21	2	95.83333333333333	100.0	91.30434782608695	92.5925925925926	96.15384615384615	0.9565217391304348	2.8286847803596196
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	2.7808047718022757
25	0	21	2	95.83333333333333	100.0	91.30434782608695	92.5925925925926	96.15384615384615	0.9565217391304348	2.616502649688487
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	2.5807853470738134
24	1	21	2	93.75	96.0	91.30434782608695	92.3076923076923	94.11764705882352	0.9365217391304348	3.387543481758094
23	2	19	4	87.5	92.0	82.6086956521739	85.18518518518519	88.46153846153845	0.8730434782608696	3.561924871031753
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	2.989068812836599
18	7	20	3	79.16666666666667	72.0	86.95652173913044	85.71428571428571	78.26086956521739	0.7947826086956521	3.197581164263829
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	2.7659778446931274
24	1	20	3	91.66666666666667	96.0	86.95652173913044	88.88888888888889	92.3076923076923	0.9147826086956521	3.3508700153130277
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	2.8572648667916725
25	0	20	3	93.75	100.0	86.95652173913044	89.28571428571429	94.33962264150945	0.9347826086956521	3.160856278142404
24	1	21	2	93.75	96.0	91.30434782608695	92.3076923076923	94.11764705882352	0.9365217391304348	2.646285612112577
22	3	20	3	87.5	88.0	86.95652173913044	88.0	88.0	0.8747826086956522	3.943736569362871
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	3.1098184440429697
24	1	23	0	97.91666666666667	96.0	100.0	100.0	97.95918367346938	0.98	3.4523665473716805
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	2.62156509263888
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	3.4685928542519804
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	2.963851251489853
24	1	23	0	97.91666666666667	96.0	100.0	100.0	97.95918367346938	0.98	2.348859270315346
24	1	23	0	97.91666666666667	96.0	100.0	100.0	97.95918367346938	0.98	3.3470525474317814
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	2.2494004787429174
25	0	22	1	97.91666666666667	100.0	95.65217391304348	96.15384615384616	98.0392156862745	0.9782608695652174	2.8270131691469715
25	0	23	0	100.0	100.0	100.0	100.0	100.0	1.0	2.536395960746001
22	3	19	4	85.41666666666667	88.0	82.6086956521739	84.61538461538461	86.27450980392157	0.8530434782608697	3.1583085160091584
